user_id,signup_month,transaction_month,month_offset,net_revenue
11227,2020-08-01,2022-01-01,17,29.989999771118164
18717,2021-07-01,2021-12-01,5,29.989999771118164
19738,2021-06-01,2022-02-01,8,54.989999771118164
25320,2021-06-01,2021-07-01,1,334.5599994659424
26832,2019-04-01,2022-01-01,33,29.989999771118164
28497,2020-04-01,2021-09-01,17,29.989999771118164
58481,2021-02-01,2021-04-01,2,29.989999771118164
59993,2020-11-01,2022-03-01,16,29.989999771118164
60709,2022-03-01,2022-05-01,2,29.989999771118164
62690,2020-09-01,2022-04-01,19,29.989999771118164
66026,2019-05-01,2022-02-01,33,29.989999771118164
69322,2021-10-01,2022-01-01,3,29.989999771118164
69410,2019-04-01,2021-09-01,29,89.6899995803833
86996,2019-05-01,2021-03-01,22,49.489999771118164
95849,2019-09-01,2022-03-01,30,54.989999771118164
97053,2019-10-01,2020-04-01,6,49.10000038146973
98560,2021-02-01,2021-04-01,2,29.989999771118164
98815,2020-11-01,2021-08-01,9,99.9799976348877
99725,2021-04-01,2021-07-01,3,135.5499973297119
27372,2021-01-01,2021-10-01,9,29.989999771118164
30370,2022-03-01,2022-05-01,2,58.989999771118164
32103,2022-04-01,2022-04-01,0,29.989999771118164
44326,2022-02-01,2022-05-01,3,69.98999977111816
48668,2021-02-01,2022-03-01,13,29.989999771118164
52105,2019-08-01,2020-06-01,10,217.9799976348877
54099,2022-01-01,2022-02-01,1,226.85000038146973
64637,2021-03-01,2021-12-01,9,29.989999771118164
73701,2021-02-01,2021-11-01,9,78.73999977111816
75678,2019-06-01,2019-08-01,2,29.989999771118164
81422,2020-04-01,2022-03-01,23,29.989999771118164
83555,2021-09-01,2021-12-01,3,197.97999954223633
93153,2019-06-01,2020-08-01,14,29.989999771118164
95800,2019-08-01,2020-10-01,14,29.989999771118164
5951,2019-08-01,2020-05-01,9,29.989999771118164
11359,2019-02-01,2021-05-01,27,69.48999977111816
25280,2022-06-01,2022-06-01,0,45.170000076293945
69091,2019-04-01,2020-09-01,17,29.989999771118164
64912,2020-03-01,2020-05-01,2,55.989999771118164
36570,2020-12-01,2021-03-01,3,428.98999977111816
65654,2021-09-01,2022-02-01,5,30.989999771118164
45400,2022-04-01,2022-05-01,1,295.98999977111816
60684,2019-09-01,2020-02-01,5,31.989999771118164
63025,2021-10-01,2021-11-01,1,31.989999771118164
75083,2020-06-01,2021-10-01,16,173.98000144958496
99273,2020-03-01,2021-05-01,14,31.989999771118164
4130,2020-12-01,2021-08-01,8,31.989999771118164
13431,2020-05-01,2022-01-01,20,31.989999771118164
35567,2021-05-01,2021-07-01,2,111.98999977111816
40682,2020-05-01,2020-07-01,2,31.989999771118164
59433,2021-06-01,2021-11-01,5,31.989999771118164
63521,2022-06-01,2022-06-01,0,149.14999961853027
23623,2022-01-01,2022-04-01,3,31.989999771118164
67597,2020-08-01,2021-01-01,5,121.97999954223633
84277,2021-01-01,2022-04-01,15,143.97999954223633
54866,2019-04-01,2019-12-01,8,33.97999954223633
24674,2021-07-01,2022-04-01,9,35.97999954223633
25857,2019-10-01,2020-02-01,4,35.97999954223633
19149,2019-05-01,2019-08-01,3,119.95999908447266
37232,2021-06-01,2022-04-01,10,60.97999954223633
31234,2021-09-01,2022-02-01,5,39.97999954223633
76328,2021-10-01,2022-05-01,7,39.97999954223633
94509,2022-04-01,2022-05-01,1,63.06999969482422
95467,2021-06-01,2021-08-01,2,39.97999954223633
45836,2019-12-01,2021-08-01,20,41.97999954223633
13316,2019-01-01,2019-04-01,3,172.92999649047852
91898,2019-07-01,2020-07-01,12,49.97999954223633
20599,2021-01-01,2021-12-01,11,219.9700050354004
50325,2019-10-01,2021-12-01,26,59.97999954223633
26141,2021-07-01,2021-11-01,4,152.3000030517578
21075,2020-06-01,2021-07-01,13,8.550000190734863
19557,2020-09-01,2022-04-01,19,45.54000186920166
54709,2019-05-01,2022-05-01,36,71.55000019073486
22709,2019-04-01,2019-11-01,7,148.99999713897705
45031,2021-10-01,2022-02-01,4,14.050000190734863
44789,2021-04-01,2021-07-01,3,14.050000190734863
9484,2022-05-01,2022-05-01,0,14.550000190734863
49922,2021-06-01,2021-11-01,5,14.550000190734863
26796,2021-03-01,2021-04-01,1,15.050000190734863
41676,2020-02-01,2021-01-01,11,20.100000381469727
9145,2020-08-01,2022-02-01,18,91.60000038146973
76463,2021-07-01,2021-10-01,3,187.8900032043457
8783,2020-10-01,2022-04-01,18,258.3400001525879
71047,2022-01-01,2022-02-01,1,136.4000015258789
86505,2022-03-01,2022-04-01,1,334.67000007629395
94418,2020-11-01,2021-03-01,4,371.45000076293945
23919,2022-01-01,2022-02-01,1,18.350000381469727
57947,2020-11-01,2021-07-01,8,24.350000381469727
76130,2020-05-01,2020-10-01,5,31.350000381469727
78080,2021-12-01,2021-12-01,0,207.26000213623047
78089,2019-03-01,2022-03-01,36,32.95000076293945
80950,2019-04-01,2019-04-01,0,32.95000076293945
80059,2019-12-01,2021-07-01,19,83.94000244140625
40560,2019-02-01,2019-09-01,7,32.95000076293945
72137,2019-04-01,2021-07-01,27,346.810001373291
6555,2020-09-01,2022-03-01,18,109.45000076293945
46655,2019-08-01,2022-01-01,29,70.95000076293945
94543,2021-03-01,2021-12-01,9,56.95000076293945
1792,2021-04-01,2022-05-01,13,34.95000076293945
10558,2021-10-01,2022-05-01,7,34.95000076293945
31249,2020-06-01,2021-12-01,18,34.95000076293945
44799,2022-03-01,2022-05-01,2,95.1500015258789
59903,2022-01-01,2022-03-01,2,54.900001525878906
65821,2019-11-01,2020-04-01,5,153.47000122070312
83960,2020-12-01,2020-12-01,0,34.95000076293945
91741,2019-03-01,2021-01-01,22,56.95000076293945
12030,2021-06-01,2021-08-01,2,487.939998626709
84521,2021-12-01,2022-01-01,1,34.95000076293945
66553,2020-01-01,2021-09-01,20,172.25000381469727
41072,2019-02-01,2021-12-01,34,57.950000047683716
95862,2020-11-01,2021-03-01,4,100.95000004768372
8305,2019-10-01,2020-07-01,9,10.800000190734863
19958,2021-07-01,2021-07-01,0,12.800000190734863
37402,2021-09-01,2022-04-01,7,109.9300012588501
42710,2019-09-01,2021-02-01,17,12.800000190734863
90784,2021-07-01,2022-05-01,10,40.30000019073486
21105,2020-04-01,2021-04-01,12,15.800000190734863
21511,2022-04-01,2022-04-01,0,16.600000381469727
65277,2022-04-01,2022-05-01,1,19.600000381469727
47374,2022-04-01,2022-06-01,2,928.5500001907349
47582,2021-04-01,2022-03-01,11,19.600000381469727
92780,2019-01-01,2020-06-01,17,19.600000381469727
88808,2020-07-01,2020-09-01,2,21.600000381469727
95051,2022-05-01,2022-05-01,0,86.59000015258789
51162,2021-12-01,2022-01-01,1,27.600000381469727
43930,2022-06-01,2022-06-01,0,109.60000038146973
54434,2021-12-01,2022-04-01,4,70.4000015258789
42078,2021-02-01,2021-12-01,10,148.8000030517578
83060,2019-02-01,2022-01-01,35,112.8700008392334
77637,2019-01-01,2021-07-01,30,185.85000038146973
6820,2019-01-01,2020-04-01,15,33.95000076293945
18959,2021-09-01,2021-10-01,1,33.95000076293945
61701,2021-10-01,2022-01-01,3,33.95000076293945
93010,2021-08-01,2022-02-01,6,206.27000427246094
33762,2019-08-01,2021-01-01,17,79.9000015258789
91723,2019-12-01,2020-11-01,11,79.9000015258789
71688,2022-04-01,2022-06-01,2,11.010000228881836
59905,2019-03-01,2020-12-01,21,20.020000457763672
96830,2019-12-01,2021-04-01,16,200.02000045776367
89420,2021-01-01,2021-12-01,11,60.040000915527344
2234,2019-05-01,2021-04-01,23,44.290000915527344
96816,2021-01-01,2021-11-01,10,4.880000114440918
83489,2022-03-01,2022-04-01,1,115.88000011444092
4587,2019-07-01,2021-08-01,25,11.260000228881836
86338,2022-06-01,2022-06-01,0,11.260000228881836
8825,2019-02-01,2021-10-01,32,16.520000457763672
77563,2019-11-01,2021-11-01,24,29.520000457763672
37732,2021-02-01,2022-03-01,13,79.9900016784668
58043,2019-01-01,2019-12-01,11,35.040000915527344
19402,2019-02-01,2019-06-01,4,98.08000183105469
47979,2019-04-01,2021-02-01,22,98.08000183105469
34602,2021-04-01,2021-08-01,4,66.33000183105469
1268,2019-12-01,2021-10-01,22,98.33000183105469
47169,2020-10-01,2021-04-01,6,114.48999786376952
24628,2020-07-01,2022-01-01,18,351.0999984741211
92227,2021-12-01,2022-03-01,3,91.83000183105469
29929,2022-05-01,2022-05-01,0,22.049999237060547
86749,2020-06-01,2020-11-01,5,23.049999237060547
38515,2019-10-01,2021-03-01,17,283.9499969482422
27375,2019-10-01,2022-03-01,29,71.62999677658081
56270,2019-02-01,2020-02-01,12,64.94999694824219
67332,2019-10-01,2020-03-01,5,64.94999694824219
15817,2019-05-01,2020-08-01,15,68.94999694824219
40030,2020-02-01,2021-12-01,22,34.599998474121094
56184,2020-03-01,2020-09-01,6,117.19999694824219
260,2020-07-01,2021-08-01,13,81.94999694824219
96479,2021-07-01,2021-11-01,4,65.94999694824219
12827,2021-11-01,2022-05-01,6,205.16999626159668
11860,2021-04-01,2021-11-01,7,69.94999694824219
12852,2021-05-01,2021-09-01,4,69.94999694824219
19926,2022-05-01,2022-05-01,0,174.6999969482422
51847,2021-11-01,2021-12-01,1,69.94999694824219
65205,2021-11-01,2022-02-01,3,339.9499969482422
78893,2022-01-01,2022-03-01,2,84.93999671936035
96573,2022-02-01,2022-05-01,3,69.94999694824219
59213,2021-12-01,2022-01-01,1,314.54998779296875
66915,2021-05-01,2021-10-01,5,33.349998474121094
50534,2020-10-01,2021-06-01,8,49.94999980926514
90588,2022-04-01,2022-04-01,0,145.8499994277954
14702,2019-01-01,2021-08-01,31,5.949999809265137
69921,2020-03-01,2020-07-01,4,5.949999809265137
41327,2021-04-01,2021-06-01,2,5.949999809265137
45466,2019-05-01,2021-12-01,31,44.85000133514404
71787,2019-10-01,2020-04-01,6,260.94999980926514
35685,2019-07-01,2020-11-01,16,33.89999961853027
50688,2020-10-01,2020-11-01,1,55.79999923706055
89905,2022-04-01,2022-04-01,0,30.799999237060547
66060,2021-06-01,2022-05-01,11,33.599998474121094
94826,2020-07-01,2022-02-01,19,88.54999923706055
81829,2021-04-01,2022-01-01,9,67.19999694824219
54997,2020-07-01,2021-04-01,9,178.82999801635742
15136,2019-09-01,2021-01-01,16,92.94999694824219
34388,2019-05-01,2022-04-01,35,67.94999694824219
36478,2022-04-01,2022-05-01,1,256.9499969482422
90611,2019-05-01,2020-03-01,10,478.5699996948242
77992,2019-08-01,2020-05-01,9,23.15999984741211
8197,2019-09-01,2020-08-01,11,100.31999969482422
48045,2019-02-01,2019-03-01,1,116.63999938964844
79551,2020-05-01,2020-12-01,7,29.40999984741211
16018,2019-03-01,2019-11-01,8,29.40999984741211
35408,2020-10-01,2022-05-01,19,63.09000015258789
22485,2019-12-01,2021-08-01,20,171.52999877929688
86154,2020-09-01,2021-05-01,8,17.65999984741211
6086,2022-04-01,2022-04-01,0,30.90999984741211
42997,2021-07-01,2021-11-01,4,45.81999969482422
14392,2019-11-01,2021-10-01,23,64.12999725341797
31068,2021-03-01,2021-12-01,9,9.109999656677246
40056,2019-02-01,2022-05-01,39,81.60999965667725
60327,2020-08-01,2020-11-01,3,12.609999656677246
51111,2020-06-01,2022-02-01,20,85.62999725341797
67568,2020-05-01,2021-08-01,15,85.62999725341797
27065,2019-07-01,2020-05-01,10,119.18999862670898
59433,2021-06-01,2022-03-01,9,32.67999982833862
35391,2020-08-01,2020-12-01,4,10.359999656677246
48333,2021-01-01,2021-10-01,9,359.35999965667725
65359,2019-09-01,2021-02-01,17,36.920000076293945
67558,2019-04-01,2020-06-01,14,204.18999671936035
24108,2021-12-01,2022-03-01,3,56.499998092651374
25029,2021-04-01,2021-06-01,2,75.96999931335449
20747,2020-09-01,2021-10-01,13,97.95000267028809
52363,2021-07-01,2022-05-01,10,36.53999996185303
64584,2019-01-01,2021-08-01,31,180.81999969482422
27392,2021-12-01,2022-03-01,3,249.88999938964844
29407,2022-05-01,2022-05-01,0,77.06999969482422
48693,2019-09-01,2021-08-01,23,8.789999961853027
87190,2019-04-01,2021-07-01,27,42.769999504089355
15997,2020-11-01,2021-08-01,9,16.579999923706055
49668,2021-01-01,2021-04-01,3,16.579999923706055
10575,2019-11-01,2020-04-01,5,43.75
94044,2020-10-01,2021-02-01,4,136.64999961853027
77749,2019-02-01,2019-07-01,5,83.06999969482422
64602,2020-12-01,2021-10-01,10,75.06999969482422
1348,2020-07-01,2021-04-01,9,75.31999969482422
30805,2019-02-01,2022-01-01,35,52.130001068115234
526,2020-07-01,2020-12-01,5,70.23999977111816
97720,2021-11-01,2021-11-01,0,28.190000534057617
45464,2020-05-01,2020-08-01,3,82.13000106811523
8882,2022-05-01,2022-06-01,1,44.630001068115234
61127,2019-04-01,2019-07-01,3,7.110000133514404
74162,2021-12-01,2022-02-01,2,160.1599988937378
5223,2019-03-01,2022-03-01,36,14.220000267028809
75035,2020-10-01,2022-03-01,17,78.98999977111816
56036,2020-05-01,2020-08-01,3,34.880001068115234
71928,2020-08-01,2022-05-01,21,36.880001068115234
92300,2021-03-01,2021-07-01,4,36.880001068115234
45456,2021-07-01,2021-09-01,2,361.88000106811523
77365,2019-10-01,2020-11-01,13,36.880001068115234
78108,2020-04-01,2021-01-01,9,36.880001068115234
63306,2019-08-01,2020-04-01,8,40.880001068115234
80298,2021-05-01,2022-01-01,8,376.38000106811523
4004,2022-05-01,2022-06-01,1,56.880001068115234
7601,2020-10-01,2021-01-01,3,37.130001068115234
68666,2020-07-01,2021-01-01,6,29.690000534057617
42231,2021-01-01,2021-08-01,7,142.27000427246094
84557,2021-08-01,2022-02-01,6,57.630001068115234
43702,2020-05-01,2021-01-01,8,8.970000267028809
74604,2020-03-01,2021-02-01,11,9.470000267028809
31939,2021-12-01,2022-06-01,6,9.970000267028809
22581,2019-06-01,2021-08-01,26,78.97000026702881
55165,2019-01-01,2019-06-01,5,13.470000267028809
2306,2022-04-01,2022-05-01,1,36.47000026702881
4840,2020-02-01,2020-11-01,9,13.970000267028809
43144,2020-01-01,2020-02-01,1,13.970000267028809
90813,2021-08-01,2021-09-01,1,13.970000267028809
18504,2020-01-01,2020-09-01,8,222.4600019454956
46988,2019-04-01,2021-01-01,21,67.91000175476074
64701,2022-05-01,2022-05-01,0,14.970000267028809
64867,2020-08-01,2022-02-01,18,14.970000267028809
28130,2020-04-01,2020-11-01,7,21.940000534057617
179,2019-11-01,2021-01-01,14,143.14000129699707
86441,2021-07-01,2022-04-01,9,119.82999801635741
144,2019-10-01,2020-07-01,9,54.880001068115234
33306,2019-01-01,2021-11-01,34,39.880001068115234
82810,2019-12-01,2021-02-01,14,47.880001068115234
17624,2021-08-01,2022-01-01,5,49.880001068115234
81661,2019-06-01,2020-06-01,12,59.880001068115234
80214,2021-05-01,2022-02-01,9,11.56999969482422
80566,2019-10-01,2021-04-01,18,14.56999969482422
85971,2022-05-01,2022-05-01,0,14.56999969482422
27185,2020-05-01,2022-03-01,22,19.13999938964844
16839,2020-09-01,2021-11-01,14,20.13999938964844
97284,2020-07-01,2021-04-01,9,104.38999938964844
11144,2022-02-01,2022-03-01,1,66.38000106811523
31555,2020-08-01,2021-09-01,13,44.77999877929688
86114,2019-05-01,2022-05-01,36,105.55999755859376
42940,2020-09-01,2022-04-01,19,37.02999877929688
51727,2020-06-01,2021-01-01,7,49.02999877929688
96209,2021-03-01,2022-01-01,10,49.02999877929688
19851,2021-01-01,2021-03-01,2,49.02999877929688
60904,2021-10-01,2021-12-01,2,102.02999877929688
5809,2022-04-01,2022-06-01,2,15.31999969482422
94514,2022-04-01,2022-05-01,1,113.63000106811523
78289,2020-03-01,2021-04-01,13,110.63999938964844
67335,2019-12-01,2020-04-01,4,114.98999786376953
60026,2020-06-01,2021-06-01,12,25.88999938964844
69370,2020-05-01,2020-08-01,3,8.640000343322756
47521,2020-12-01,2021-12-01,12,195.9900054931641
54585,2020-06-01,2020-11-01,5,219.9900054931641
72550,2019-03-01,2021-03-01,24,575.4900054931641
52905,2019-02-01,2022-01-01,35,229.9900054931641
1654,2020-10-01,2021-02-01,4,199.9900054931641
31899,2022-03-01,2022-05-01,2,199.9900054931641
42939,2020-01-01,2020-02-01,1,239.9900054931641
47700,2021-01-01,2021-08-01,7,332.69000244140625
54249,2020-02-01,2020-11-01,9,239.9900054931641
31030,2019-09-01,2019-10-01,1,335.98000717163086
56990,2019-05-01,2021-10-01,29,418.99000549316406
94812,2021-03-01,2021-12-01,9,239.9900054931641
42175,2022-06-01,2022-06-01,0,16.170000553131104
19154,2020-04-01,2021-04-01,12,150.54000282287598
4372,2021-10-01,2022-01-01,3,108.10000038146973
25447,2021-11-01,2022-02-01,3,21.929999589920044
36474,2019-07-01,2019-08-01,1,42.049999237060554
76026,2021-10-01,2022-03-01,5,48.299999237060554
78365,2020-03-01,2020-06-01,3,78.27999877929688
7222,2021-05-01,2021-09-01,4,48.299999237060554
61943,2019-10-01,2022-06-01,32,60.299999237060554
31092,2019-09-01,2020-11-01,14,165.0999984741211
15192,2020-10-01,2021-11-01,13,153.89999961853027
85495,2022-06-01,2022-06-01,0,40.799999237060554
69940,2020-06-01,2021-05-01,11,26.649999618530277
2898,2020-05-01,2021-10-01,17,57.60000038146973
38874,2020-04-01,2020-09-01,5,27.649999618530277
28030,2020-06-01,2021-10-01,16,45.299999237060554
6093,2019-09-01,2021-08-01,23,18.899999618530277
51986,2019-01-01,2021-03-01,26,18.899999618530277
57312,2021-05-01,2022-04-01,11,97.89999961853027
43033,2021-06-01,2021-07-01,1,19.899999618530277
93613,2019-03-01,2021-01-01,22,173.87999534606934
11664,2019-05-01,2020-05-01,12,23.899999618530277
5357,2019-08-01,2019-12-01,4,24.899999618530277
69080,2020-12-01,2021-12-01,12,38.84999942779541
448,2020-05-01,2020-07-01,2,25.899999618530277
99909,2021-08-01,2022-03-01,7,56.89999961853027
8595,2020-11-01,2021-05-01,6,26.899999618530277
25465,2020-07-01,2020-09-01,2,27.899999618530277
25296,2020-04-01,2021-08-01,16,27.899999618530277
96477,2019-02-01,2021-12-01,34,30.899999618530277
11447,2021-07-01,2022-01-01,6,41.799999237060554
49069,2020-10-01,2021-03-01,5,24.26000022888184
41761,2020-12-01,2021-11-01,11,38.260000228881836
16542,2022-01-01,2022-04-01,3,14.590000152587892
29771,2020-04-01,2021-08-01,16,34.27000045776367
13805,2021-06-01,2021-10-01,4,121.28000068664551
66984,2020-10-01,2022-02-01,16,118.15000152587892
6774,2020-09-01,2020-12-01,3,115.15000152587892
86170,2019-02-01,2019-02-01,0,9.010000228881838
32017,2022-03-01,2022-05-01,2,311.8999938964844
50561,2021-12-01,2022-05-01,5,109.9499969482422
78239,2020-12-01,2022-05-01,17,109.9499969482422
88240,2021-10-01,2021-12-01,2,296.59999084472656
11999,2022-01-01,2022-05-01,4,265.6499938964844
97172,2021-11-01,2021-12-01,1,447.13999938964844
81961,2021-11-01,2022-04-01,5,169.9499969482422
35832,2019-09-01,2021-04-01,19,184.62999725341797
84120,2020-08-01,2021-06-01,10,330.99999618530273
48121,2020-10-01,2020-10-01,0,80.01000213623048
20320,2020-10-01,2021-02-01,4,305.7100028991699
18774,2019-09-01,2021-07-01,22,158.01000213623047
76950,2021-07-01,2022-05-01,10,1045.4600019454956
15160,2021-06-01,2022-05-01,11,577.419994354248
53069,2019-08-01,2022-02-01,30,108.98999786376952
44057,2020-09-01,2021-01-01,4,124.98999786376952
48603,2019-01-01,2019-02-01,1,124.98999786376952
9098,2021-12-01,2022-04-01,4,109.98999786376952
49827,2020-02-01,2020-03-01,1,109.98999786376952
38128,2022-03-01,2022-03-01,0,109.98999786376952
1502,2021-12-01,2022-02-01,2,145.98999786376953
27205,2019-11-01,2021-03-01,16,117.98999786376952
81426,2020-11-01,2020-11-01,0,117.98999786376952
91691,2022-01-01,2022-06-01,5,124.48999786376952
12666,2020-06-01,2020-07-01,1,94.98999786376952
17615,2022-03-01,2022-05-01,2,94.98999786376952
57683,2022-03-01,2022-04-01,1,94.98999786376952
65249,2020-04-01,2020-08-01,4,119.98999786376952
44642,2020-11-01,2021-04-01,5,128.73999786376953
55321,2021-06-01,2022-06-01,12,139.97999954223633
93661,2021-05-01,2022-04-01,11,102.98999786376952
4560,2021-09-01,2021-11-01,2,120.98999786376952
48192,2019-04-01,2020-06-01,14,255.98999786376953
95494,2019-06-01,2020-11-01,17,95.98999786376952
33193,2020-05-01,2021-11-01,18,99.98999786376952
50014,2020-03-01,2021-05-01,14,99.98999786376952
55447,2019-04-01,2019-10-01,6,99.98999786376952
76553,2019-07-01,2019-09-01,2,112.97999763488768
11764,2020-11-01,2021-01-01,2,99.98999786376952
18500,2020-05-01,2020-10-01,5,99.98999786376952
25863,2021-08-01,2022-05-01,9,123.98999786376952
41079,2019-06-01,2022-02-01,32,110.98999786376952
75816,2021-03-01,2021-08-01,5,139.97999954223633
